Accuracy	ROC.AUC	PR.AUC
0.925605	0.975698	0.977077
0.71237	0.81264	0.828815
0.917334	0.970701	0.972521
0.920369	0.970095	0.963106
0.904555	0.958292	0.959412
0.712676	0.792691	0.814406
0.708787	0.792804	0.788981
0.930207	0.976886	0.97585
0.755539	0.827472	0.820838
0.939163	0.980906	0.981947
0.924393	0.971673	0.968
0.720779	0.778484	0.755868
0.919256	0.970613	0.970014
0.92985	0.976229	0.978232
0.762073	0.841551	0.848284
0.757198	0.835992	0.826777
0.894255	0.954492	0.957885
0.688988	0.771991	0.753017
0.763359	0.848817	0.849864
0.680899	0.738479	0.740701
0.933351	0.9764	0.97725
0.930022	0.977562	0.977346
0.913866	0.968616	0.968471
0.720601	0.80589	0.820574
0.918618	0.970683	0.97048
0.906723	0.961251	0.962021
0.842933	0.916547	0.914425
0.903647	0.959742	0.962276
0.830458	0.913468	0.917163
0.845163	0.91474	0.920244
0.754622	0.831445	0.840855
0.745093	0.841107	0.850122
0.855235	0.919757	0.922099
0.839946	0.916929	0.914967
0.860165	0.919213	0.926604
0.779047	0.874111	0.883469
0.825821	0.90651	0.908648
0.822414	0.905953	0.903428
0.802044	0.875397	0.870511
0.866982	0.93397	0.936484
0.7751	0.851853	0.854835
0.792976	0.87776	0.881869
0.78993	0.871945	0.874153
0.860443	0.932004	0.937475
0.784091	0.853051	0.874542
0.849242	0.92547	0.92835
0.800804	0.871959	0.865771
0.823579	0.904158	0.909263
0.861169	0.935528	0.938152
0.841238	0.917006	0.920797
0.911768	0.965915	0.964972
0.868025	0.942082	0.94696
0.850928	0.928165	0.934134
0.872713	0.940965	0.945845
0.925734	0.977058	0.977443
0.887131	0.95635	0.956488
0.887097	0.949181	0.953942
0.903482	0.961759	0.958508
0.912096	0.966346	0.962382
0.864817	0.922175	0.925717
0.831659	0.902595	0.902116
0.863285	0.938747	0.943001
0.856097	0.928774	0.92771
0.795486	0.872153	0.874272
0.851422	0.930698	0.934869
0.852601	0.921895	0.926248
0.840019	0.920324	0.925232
0.798518	0.880408	0.873768
0.830651	0.913606	0.920998
0.831091	0.910403	0.910041
0.895936	0.957432	0.959448
0.902313	0.960058	0.958854
0.921466	0.972276	0.97524
0.863141	0.932178	0.929402
0.89177	0.956611	0.956444
0.793169	0.890635	0.88814
0.841734	0.920317	0.920159
0.79836	0.880304	0.881595
0.79288	0.892926	0.89637
0.808638	0.888035	0.891368
0.859517	0.930535	0.927033
0.852093	0.92838	0.925621
0.864972	0.938105	0.939851
0.760184	0.860587	0.857475
0.817261	0.905251	0.896469
0.842123	0.917852	0.922469
0.804491	0.89051	0.894011
0.897395	0.95841	0.958164
0.834363	0.919172	0.920464
0.815766	0.894051	0.893907
0.943241	0.984178	0.982469
0.819082	0.896726	0.901912
0.941514	0.966907	0.974225
0.853183	0.930888	0.927301
0.802917	0.885254	0.887174
0.834332	0.91182	0.912305
0.843711	0.919253	0.921914
0.756969	0.841552	0.838043
0.79433	0.868193	0.873572
0.843045	0.920013	0.92008
0.829344	0.908848	0.917132
0.817579	0.888158	0.898821
0.845472	0.918752	0.921293
0.946878	0.986226	0.985293
0.757479	0.843157	0.846364
0.874567	0.939946	0.946541
0.857143	0.931214	0.936514
0.801068	0.883439	0.888122
0.906424	0.962816	0.960849
0.913907	0.963001	0.965342
0.888185	0.954618	0.958243
0.827164	0.908472	0.909758
0.919031	0.968686	0.970407
0.824634	0.891506	0.877766
0.856646	0.936603	0.938036
0.815062	0.90588	0.914029
0.916184	0.97152	0.97322
0.951703	0.985224	0.978533
0.924351	0.974109	0.977108
0.778769	0.857508	0.866415
0.945676	0.983202	0.984095
0.833617	0.911957	0.913162
0.800147	0.877764	0.883525
0.913217	0.963661	0.963789
0.922043	0.974037	0.973365
0.845188	0.918565	0.919897
0.86539	0.951476	0.952211
0.931056	0.976488	0.971654
0.941472	0.981732	0.979552
0.948195	0.975761	0.977324
0.922142	0.971903	0.972091
0.865438	0.937759	0.938856
0.860197	0.941317	0.938789
0.89158	0.954805	0.956116
0.839351	0.908172	0.900094
0.855941	0.926001	0.920323
0.810443	0.891695	0.901177
0.902618	0.96755	0.968769
0.929303	0.97678	0.974712
0.919332	0.971512	0.967123
0.931772	0.978136	0.975526
0.896495	0.960031	0.958729
0.898619	0.960807	0.960284
0.854283	0.933254	0.926565
0.895484	0.958425	0.956783
0.90342	0.963494	0.961144
0.776804	0.864635	0.872642
0.799114	0.877357	0.880788
0.821681	0.905476	0.910004
0.844159	0.925973	0.920227
0.891805	0.950319	0.958317
0.844751	0.923805	0.920898
0.821577	0.90323	0.907885
0.932506	0.976052	0.978727
0.803865	0.880355	0.882897
0.673977	0.746772	0.760763
0.872067	0.938962	0.943464
0.753772	0.827633	0.832818
0.933383	0.9783	0.976124
0.696907	0.782481	0.80042
0.919413	0.973036	0.972458
0.937767	0.979761	0.974369
0.807868	0.881747	0.881165
0.938347	0.981014	0.978712
0.905832	0.965185	0.961933
