ACC,ROC-AUC,PR-AUC
0.9137388433163081,0.9678360627099537,0.9736456174131278
0.5678092399403875,0.6509376890502118,0.6565220783125667
0.8978051731090501,0.9547435926027107,0.9638740699954955
0.9032333100721098,0.9664805282932765,0.9706883549672557
0.8822977841385777,0.9426953382635321,0.9540917244898088
0.5464788732394367,0.5538566737431323,0.5614776257680361
0.6075313807531381,0.6540452566767324,0.652390510357774
0.9226855436345537,0.9676564019230833,0.9735648941073816
0.6218487394957983,0.6599435067815206,0.638256309421319
0.9327551614782215,0.9761557439103147,0.9808369980829981
0.9199392712550607,0.9715114829049853,0.975466753981115
0.5941558441558441,0.6243315931023572,0.6011986319127434
0.9101171916998172,0.9620945925135007,0.9688714038014324
0.919523612832163,0.9687405689206222,0.9750911682368006
0.6466431095406361,0.7102922895925594,0.7175814121518768
0.6319577735124761,0.6807808256032077,0.6663442127152645
0.8710271076846555,0.9333134993055285,0.9475953304268742
0.5625,0.6113425925925926,0.5666513045607108
0.6393129770992366,0.6924624799345156,0.6942270240980445
0.5955056179775281,0.6103969601422913,0.6125299726153055
0.9190022797371598,0.9685430557661614,0.9748993837537757
0.9158361018826136,0.9689006736939436,0.9737343293795492
0.9043258950600361,0.9556871201723266,0.964829492400423
0.612290008841733,0.6549661014829038,0.6549126394486231
0.9067492663840887,0.9602203548072561,0.9682765247123708
0.883043922369765,0.9478717192039053,0.9599204846924934
0.767814726840855,0.8397950699334262,0.8590579914633537
0.8529674651412228,0.9267425520978936,0.9381082681689944
0.7840079628400797,0.8687507293925948,0.8808739288444796
0.7416466477396811,0.8160217873405933,0.8330082935383232
0.6302521008403361,0.6751515305592807,0.6562610301279355
0.650267652306908,0.7102790353611833,0.7166038795258032
0.8250753985351141,0.8900682819546917,0.902354051465157
0.765635507733692,0.8429489189507533,0.8531301998996597
0.7735996866431649,0.8563087467443042,0.8762817152859446
0.6732869910625621,0.7415129415129413,0.7396323905745961
0.7737174982431483,0.854829793912577,0.8649347950853982
0.7180809904565386,0.8030416010678896,0.8038919950643294
0.6976869284561592,0.7691010361728096,0.7734881603379782
0.8011797939514789,0.8806584547374293,0.9000733739971534
0.6939759036144578,0.7767324816105303,0.7887666476155055
0.6645383104125737,0.7270160881345781,0.7354310677664873
0.6743367623172712,0.7346621288870129,0.7478148687931562
0.804554999192376,0.8812804262970922,0.8957781483350826
0.65,0.7046130952380951,0.7264037912650991
0.7310437109723461,0.8007122365421114,0.812706996375512
0.6757481018311746,0.7420319805946092,0.7458283029117632
0.6759133964817321,0.7395554172047946,0.7413171128926923
0.7181628392484343,0.7904036331780283,0.8006774536806911
0.8132800798801797,0.9004945213810706,0.9181051203685175
0.8747598924318094,0.9385517629525454,0.9431574712021543
0.8044084821428571,0.8835865458014895,0.8976838518902005
0.7365795250449012,0.8218239732559203,0.8353106126861265
0.7983993902439024,0.8806902959058456,0.8972625650588327
0.8851607468763162,0.9604251752327054,0.9637444555305547
0.8279417996892217,0.9142159199713157,0.9212234947225686
0.8133064516129033,0.8944062728677128,0.9082768270394324
0.8544528659403127,0.9269286309966113,0.9337296111003969
0.8697646589549262,0.942377084598245,0.9461730379278812
0.7746945010183299,0.8513593325451642,0.8677003838315978
0.7127360385697067,0.784358683346988,0.790131700522805
0.7864339268978444,0.8682207071789525,0.8854925987359343
0.7778794254871466,0.8559031927567979,0.8617197681911348
0.6877015200368494,0.7517668997449183,0.7513135644509479
0.7350820985182218,0.814975495542801,0.8276760496109349
0.7890173410404624,0.8680109922756982,0.8904549378502082
0.7956064947468959,0.8731704868968537,0.8886787119992821
0.6589941667980451,0.7553685554715769,0.7595998721256493
0.7632461435278337,0.8392372030779525,0.8469185878312896
0.7469224162610936,0.8254709081066894,0.8281949845017007
0.8632439277080696,0.9311020625295645,0.9381229994560746
0.8599207446318312,0.9287019084065441,0.9326213941816315
0.8993853858411108,0.9506486125499162,0.9588215255227932
0.7768447382526353,0.8589903641607661,0.8711839202858124
0.8391171386783672,0.9216649457559514,0.9246432662229046
0.683111954459203,0.7525696297935307,0.7537751249264925
0.7588700951079219,0.8485555943258708,0.8621740677015927
0.6485297059411882,0.7599209417203299,0.7636626356962715
0.7259978425026968,0.8040302442942706,0.8173942462685067
0.7053601911915329,0.7810771011704651,0.7903605551624309
0.7705473788655531,0.8544922543736038,0.8662285732002926
0.7596505485574969,0.835748806631829,0.8462769535171473
0.7747747747747747,0.8656101415514558,0.8816147580667981
0.6624158696422245,0.7227118841639946,0.7174846934505396
0.7589754816112084,0.836177042237456,0.8374897242828501
0.7355060596134949,0.8444938883568974,0.8595560236309951
0.6995253742241694,0.7710461468593168,0.7652287061815249
0.8451118602513025,0.921053859877166,0.9270005330455847
0.7521613832853026,0.8297059834322489,0.8334064878074193
0.7116329874385582,0.7869395320769444,0.7937340812799712
0.9179561467044183,0.973795970198358,0.9744492807278426
0.7404454220511411,0.8140942561700943,0.8392924423611928
0.8153669724770642,0.9033834724918584,0.9104527332365216
0.757700205338809,0.8858514711170338,0.8928308156005477
0.7044764026736885,0.7715982138314823,0.7874150784334728
0.7410125823846615,0.8269071896720034,0.8423418047210725
0.7356701030927835,0.8090240436057512,0.7991009037667536
0.6281900274833137,0.6913633021456347,0.6696633066740078
0.6687285223367697,0.7241929701780341,0.7155472279366499
0.7575057736720554,0.8383095241040908,0.8511806805154667
0.7339135840845509,0.8223698603345262,0.8364715067234718
0.7371475953565506,0.8210763269709178,0.8434464899935473
0.765748031496063,0.8514529140102978,0.8679291272229133
0.9177835894083034,0.9682723126084483,0.9704566740783152
0.6417378917378918,0.706188692072173,0.7126692189705162
0.7976031957390146,0.8781903816144134,0.8934479746801891
0.7922077922077922,0.8710742726354808,0.8856735296074079
0.6980415430267062,0.770824738793622,0.7787262994309719
0.8564323048389816,0.9324989968189601,0.9374361009586702
0.880242825607064,0.9345907566956453,0.946022257977571
0.8479408658922915,0.9200233796649887,0.9299862348938807
0.7088544272136068,0.7981752739053609,0.7967080993050161
0.8802536379156166,0.9415772355075629,0.9501056814037465
0.7275166623387864,0.8105910382100443,0.8168353155649699
0.8056824955295052,0.8806440932151894,0.8911685933325164
0.7698015210536079,0.8507931169584574,0.8721824802161067
0.8808933002481389,0.946946212423436,0.9521597368425981
0.9316396606669958,0.9813448153415386,0.9807904519762786
0.894810379241517,0.9567849547773803,0.9641573296699458
0.6411460779708783,0.6820353087173803,0.6668760766002408
0.9227987421383648,0.9696001947513887,0.9746963096724116
0.742011077971879,0.820870876104498,0.8382754603672937
0.6654398233345602,0.7341854682357429,0.7362400175788713
0.8745134586919576,0.9393303558870224,0.947433251848142
0.8925598335067638,0.9558688535457789,0.9604427700436913
0.7558804235779215,0.8412549998141743,0.8507201507141902
0.810435747987788,0.8951154773408534,0.9036510413327921
0.9059355403237568,0.9653258800239615,0.9661157861510985
0.913334216101695,0.9701412788651693,0.9725800179324895
0.9017379679144385,0.9567500664651488,0.962926515001451
0.884117951370926,0.9416499581449858,0.9482383897687875
0.752579520387106,0.8356790095700593,0.8428836628479145
0.8417006966130195,0.9144327707817868,0.921623384142219
0.8268850787175728,0.9046033076264177,0.9179410683466432
0.7514807302231238,0.8353624096063466,0.8462425875229228
0.782922726822994,0.8628205946515118,0.8745271075686972
0.6694456633026181,0.7377906519023089,0.7461166544971963
0.8764397905759163,0.934475249348667,0.9456478732234892
0.8943302562958418,0.958852643884968,0.9611189223107539
0.8900656324582339,0.9556957697407892,0.9577752120381249
0.9054231837450665,0.9655659518913375,0.9671985059917363
0.8609327955462137,0.9396941367766072,0.9425969226477832
0.8728556388183564,0.9428259279865295,0.9467234543837444
0.8342621259029928,0.9181570052417336,0.9253171227582683
0.8667694481916876,0.9410486425742691,0.9437986241307312
0.8691658964879853,0.9479036418041206,0.9509210206806078
0.6470588235294118,0.6975129525021546,0.6889960971912099
0.6986711829077644,0.7743542789531759,0.7695958880606385
0.7295646271695918,0.8145279224933736,0.8246113718063639
0.7743570903747244,0.8580211162560188,0.8701478370192794
0.8264595607927155,0.9001007341171275,0.9180308146640003
0.7995566361556065,0.884054822373444,0.8899813852491996
0.743507534466175,0.8383967110122797,0.8465622039678065
0.91712158808933,0.9567056769737714,0.9662968217236697
0.723011994669036,0.7946204483354434,0.8141701736658117
0.5409356725146199,0.5656596767707879,0.5668163661527171
0.7881834721823231,0.8720289023554103,0.8904425786185105
0.6165980795610425,0.6664420929020263,0.6671751834999508
0.9322177504765939,0.980340524961728,0.982348282999219
0.5567010309278351,0.5735834296986599,0.5738023502587406
0.9132004023430567,0.9689030663794759,0.9715029437803567
0.9362704106333348,0.9828813512753468,0.9835896873926209
0.6972633979475484,0.7770659975036405,0.7869507276902568
0.9379319878352226,0.9834865382277672,0.9851169283133644
0.8849553591258384,0.949536360589696,0.9552053603077799